run_id,name,N,J,noise,periodic,beta,gamma,mean_degree,first_moment,second_moment,r_mean,alpha,Tc,gap_0,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
20260409_023637_902960,SD,4000,1.0,1e-10,False,1.8099999999999998,4.610000000000002,15,14.878,268.274,0.5312370164589808,1.5821644190902584,28.332217276851768,1.0805276243414959,0.011879448720736563,13.215,2,0.9975
20260409_023650_418180,SD,4000,1.0,1e-10,False,1.8099999999999998,4.610000000000002,15,15.1,277.1435,0.5448297993202798,1.5780491934296503,26.881739374644457,0.09679018374437476,0.020680725434389337,15.135,1,1.0
20260409_023702_974706,SD,4000,1.0,1e-10,False,2.01,4.610000000000002,15,15.1945,281.911,0.523353236103252,1.5806410697392308,29.746265837458164,0.44398761127398956,0.01065614903286774,14.78,1,1.0
20260409_023715_507234,SD,4000,1.0,1e-10,False,2.01,4.610000000000002,15,15.294,284.7945,0.5362515855901208,1.582321806656343,30.55342509335375,1.2380531785786317,0.015383746920446544,15.525,1,1.0
20260409_023728_023444,SD,4000,1.0,1e-10,False,2.01,4.610000000000002,15,15.1885,277.6135,0.5347263849096736,1.5678394482012625,26.77434774925115,0.17463408456850615,0.013114771201665322,14.42,2,0.9975
20260409_023740_567747,SD,4000,1.0,1e-10,False,2.21,4.610000000000002,15,15.0415,273.194,0.5383730160619818,1.579087868785781,28.976703943055533,0.9300728711193749,0.0202589145364773,15.675,1,1.0
20260409_023753_104659,SD,4000,1.0,1e-10,False,2.21,4.610000000000002,15,15.0535,277.1855,0.5272286830436249,1.5898288128015539,34.20182007397176,2.539427239167921,0.010462866268037113,15.38,1,1.0
20260409_023805_655439,SD,4000,1.0,1e-10,False,2.21,4.610000000000002,15,15.0295,274.802,0.5388120964514075,1.5822428688451486,30.590568484062057,0.9328263983231082,0.011459501185776133,14.565,1,1.0
20260409_023818_987343,SD,4000,1.0,1e-10,False,2.41,4.610000000000002,15,15.087,273.22,0.534171418485064,1.5660269749075126,27.06155767069973,0.5373869682334202,0.011703149312935831,14.395,1,1.0
20260409_023832_416733,SD,4000,1.0,1e-10,False,2.41,4.610000000000002,15,15.1585,279.773,0.5222632199848121,1.5823721142133438,31.19044281805159,1.4518127826622695,0.008278939154986535,14.205,1,1.0
20260409_023845_758965,SD,4000,1.0,1e-10,False,2.41,4.610000000000002,15,15.2925,283.401,0.5302484640806734,1.577628130335995,24.992914973803636,0.050206639963427335,0.024903165704166837,16.525,2,0.9975
20260409_023859_917896,SD,4000,1.0,1e-10,False,2.6100000000000003,4.610000000000002,15,15.1745,280.202,0.5326884341276411,1.5692018325351396,28.402222331279646,0.14421371990700038,0.014123487022601033,15.725,1,1.0
20260409_023914_036278,SD,4000,1.0,1e-10,False,2.6100000000000003,4.610000000000002,15,15.1335,278.922,0.5310562463454409,1.5827764652595004,31.614306507177584,1.3427606713895948,0.010279233701902273,15.4,1,1.0
20260409_023928_393580,SD,4000,1.0,1e-10,False,2.6100000000000003,4.610000000000002,15,15.2775,282.4595,0.5138252190065354,1.5818216526565936,32.219604410897155,0.46599457624665064,0.0114658105605955,14.94,1,1.0
20260409_023946_347257,SD,4000,1.0,1e-10,False,2.8100000000000005,4.610000000000002,15,15.275,285.9935,0.503210770865101,1.6009292041545284,29.594972115765625,0.051625021901578805,0.027352452590539134,17.165,1,1.0
20260409_024002_066724,SD,4000,1.0,1e-10,False,2.8100000000000005,4.610000000000002,15,15.227,279.17,0.4968921946793789,1.5845440105366413,32.726482554468625,1.7166880596964589,0.013129032730773427,17.365,1,1.0
20260409_024017_717332,SD,4000,1.0,1e-10,False,2.8100000000000005,4.610000000000002,15,15.2335,283.5635,0.5194093172758673,1.5878563182217138,34.63098666776402,2.527077846325149,0.013530830077767491,18.375,1,1.0
20260409_024033_823091,SD,4000,1.0,1e-10,False,3.0100000000000007,4.610000000000002,15,15.2845,283.7625,0.4677042494918693,1.6045737132800164,26.09466437835314,0.03835224519980329,0.01106436324924526,16.785,1,1.0
20260409_024049_582061,SD,4000,1.0,1e-10,False,3.0100000000000007,4.610000000000002,15,15.267,282.414,0.4743973469391059,1.5845156952691917,33.117394294639205,2.2243738226156324,0.010036758212728479,15.38,1,1.0
20260409_024105_382951,SD,4000,1.0,1e-10,False,3.0100000000000007,4.610000000000002,15,15.2755,283.151,0.48177960187197955,1.584198318791249,32.786726476485754,1.8324471319813185,0.01213652334232682,15.37,1,1.0
20260409_024118_102964,SD,4000,1.0,1e-10,False,3.210000000000001,4.610000000000002,15,15.325,287.9975,0.4506351658766181,1.5942606465110898,40.75894159996171,4.655185252667849,0.011353709610169873,18.13,1,1.0
20260409_024130_799186,SD,4000,1.0,1e-10,False,3.210000000000001,4.610000000000002,15,15.318,284.7335,0.447160871603624,1.5785903593374315,31.557309874017406,0.9175808845358127,0.011277600846215277,16.27,1,1.0
20260409_024143_547881,SD,4000,1.0,1e-10,False,3.210000000000001,4.610000000000002,15,15.493,293.76,0.46970233405085093,1.656623533789367,22.210427075287953,0.021540685636946222,0.016704604406610715,17.255,1,1.0
20260409_024156_426623,SD,3999,1.0,1e-10,False,3.410000000000001,4.610000000000002,15,15.287821955488873,282.53663415853964,0.44281776371481313,1.5834405195614532,32.89178695586807,1.212547798368682,0.009417846249724986,15.9,1,1.0
20260409_024209_161496,SD,4000,1.0,1e-10,False,3.410000000000001,4.610000000000002,15,15.4065,292.1585,0.45005865988970817,1.5902488409070101,37.33497719446826,3.0182370229493216,0.010764493835056278,18.575,1,1.0
20260409_024221_847882,SD,4000,1.0,1e-10,False,3.410000000000001,4.610000000000002,15,15.355,288.333,0.44419094298205863,1.5913827080887326,38.11717666197163,3.6771360894270586,0.010376658968169325,17.0,1,1.0
20260409_024234_637456,SD,4000,1.0,1e-10,False,3.610000000000001,4.610000000000002,15,15.4115,287.9125,0.44269884485919064,1.5799801338108388,32.57354666015847,0.7472988616088792,0.00957505873802271,16.335,1,1.0
20260409_024247_337264,SD,4000,1.0,1e-10,False,3.610000000000001,4.610000000000002,15,15.374,288.5975,0.4378746479763621,1.5778525470887912,32.232978851589415,0.9024527076409399,0.010371679719123882,17.94,1,1.0
20260409_024300_048446,SD,4000,1.0,1e-10,False,3.610000000000001,4.610000000000002,15,15.4785,291.5055,0.4336465366135494,1.5787527096778553,32.80267391134866,0.8535173954698472,0.010728489157860606,16.485,1,1.0
20260409_024312_758725,SD,4000,1.0,1e-10,False,3.8100000000000014,4.610000000000002,15,15.2935,281.832,0.42574191263566535,1.575174044922778,30.82399825218122,1.2694122229113383,0.009083845495229807,15.345,1,1.0
20260409_024325_491326,SD,4000,1.0,1e-10,False,3.8100000000000014,4.610000000000002,15,15.577,297.2745,0.42618432077991814,1.590663400132864,38.05721526797651,2.8616278882732047,0.01065004477199224,17.42,1,1.0
20260409_024338_226082,SD,4000,1.0,1e-10,False,3.8100000000000014,4.610000000000002,15,15.406,288.8895,0.43355129701453904,1.5855170952644013,35.2589872450763,0.6192135691586564,0.013849092968221951,16.46,1,1.0
20260409_024350_979247,SD,4000,1.0,1e-10,False,4.010000000000002,4.610000000000002,15,15.117,274.3145,0.41280711189793484,1.5706066690608902,28.941158052800862,0.5805310343157046,0.008274070338998574,14.845,1,1.0
20260409_024403_718829,SD,4000,1.0,1e-10,False,4.010000000000002,4.610000000000002,15,15.279,283.8475,0.4114277552984496,1.5837944597528664,33.73388967997307,1.502897679906372,0.011830032766947347,17.42,1,1.0
20260409_024416_429826,SD,4000,1.0,1e-10,False,4.010000000000002,4.610000000000002,15,15.3345,283.5285,0.4129315643178777,1.5832672496134537,33.485159511284294,1.679387002472641,0.011220610332478542,16.335,1,1.0
20260409_024429_106425,SD,4000,1.0,1e-10,False,4.210000000000002,4.610000000000002,15,15.1905,279.889,0.40979693237183107,1.5897356708203838,36.64534565597511,2.6621996858894192,0.011890112461729604,16.575,1,1.0
20260409_024441_900181,SD,4000,1.0,1e-10,False,4.210000000000002,4.610000000000002,15,15.3715,290.8205,0.4203663187924858,1.5830685562728022,35.66650321094776,0.6631999133605824,0.010457699768307847,18.395,1,1.0
20260409_024454_613276,SD,4000,1.0,1e-10,False,4.210000000000002,4.610000000000002,15,15.253,282.013,0.4097765445099776,1.5776357487793546,31.956755505780745,0.9578875134404043,0.009588347893609694,17.0,1,1.0
20260409_024507_337989,SD,4000,1.0,1e-10,False,4.410000000000002,4.610000000000002,15,15.4245,292.008,0.41390356660403843,1.5851723465766914,36.166269481781654,0.6838990711132453,0.009562653117796898,17.365,1,1.0
20260409_024520_045728,SD,4000,1.0,1e-10,False,4.410000000000002,4.610000000000002,15,15.3285,286.614,0.4190907007957893,1.5814984346509848,33.61163820877506,1.2926901617870499,0.008425580101177126,16.77,1,1.0
20260409_024532_790199,SD,4000,1.0,1e-10,False,4.410000000000002,4.610000000000002,15,15.2925,283.6115,0.3913719536081301,1.5753084473765657,31.97128357942819,0.5816647497982537,0.008970126639311814,16.8,1,1.0
20260409_024545_551253,SD,4000,1.0,1e-10,False,4.610000000000002,4.610000000000002,15,15.365,287.027,0.40687565469335096,1.58708264576775,35.95887134377832,1.2920159245236817,0.010102617473041049,16.735,1,1.0
20260409_024558_282601,SD,4000,1.0,1e-10,False,4.610000000000002,4.610000000000002,15,15.499,294.65,0.4092145152763333,1.5809937157496603,34.233851169676,0.808578122623338,0.00909706878077886,16.355,1,1.0
20260409_024610_981532,SD,4000,1.0,1e-10,False,4.610000000000002,4.610000000000002,15,15.41,288.6325,0.41416132813196305,1.579678937245938,33.097590710322784,1.4793529176556817,0.010521892627226139,14.49,1,1.0
20260409_024624_819897,SD,4000,1.0,1e-10,False,4.810000000000002,4.610000000000002,15,15.484,289.8985,0.4147634364527219,1.5803510542122219,30.741750709650553,0.08885438041709648,0.010158989615321518,15.71,1,1.0
20260409_024639_656747,SD,4000,1.0,1e-10,False,4.810000000000002,4.610000000000002,15,15.3525,286.166,0.40095603189961715,1.5892277677461,37.069736094928466,3.6443123543941063,0.008420646990020752,15.755,1,1.0
20260409_024653_370659,SD,4000,1.0,1e-10,False,4.810000000000002,4.610000000000002,15,15.3895,287.31,0.39997977054988504,1.5878930015532144,36.25224211741841,2.9200913706944576,0.011519515578805574,17.16,1,1.0
20260409_024706_139811,SD,4000,1.0,1e-10,False,5.0100000000000025,4.610000000000002,15,15.2695,285.506,0.4081394550816494,1.5838570283772802,34.98192894648703,1.1398713070191313,0.012253154354020496,15.93,1,1.0
20260409_024719_248781,SD,4000,1.0,1e-10,False,5.0100000000000025,4.610000000000002,15,15.3015,282.555,0.40637813639168086,1.584964188661406,34.396450404769894,2.216373241910791,0.010146677637415105,17.275,1,1.0
20260409_024732_476832,SD,4000,1.0,1e-10,False,5.0100000000000025,4.610000000000002,15,15.477,292.95,0.40492782758381585,1.5917203574235035,39.44049022747781,3.1514864551588566,0.01063175715361296,17.985,1,1.0
20260409_024746_325246,SD,4000,1.0,1e-10,False,5.210000000000003,4.610000000000002,15,15.2115,280.3895,0.4058831809582144,1.5864567151635076,35.09073459028069,2.0081676250623275,0.013198129002607664,17.45,1,1.0
20260409_024759_509640,SD,4000,1.0,1e-10,False,5.210000000000003,4.610000000000002,15,15.51,292.883,0.4047870094228366,1.5875275910696607,37.12247203360358,1.3786892422190817,0.010067042646204418,17.86,1,1.0
20260409_024812_766890,SD,4000,1.0,1e-10,False,5.210000000000003,4.610000000000002,15,15.3295,286.9975,0.41160823669379076,1.639140380952733,29.01697713776399,0.03458309071457322,0.010280737875467743,15.56,1,1.0
20260409_024825_926032,SD,4000,1.0,1e-10,False,5.410000000000003,4.610000000000002,15,15.334,287.615,0.41106310420307485,1.5911608732531324,38.86703921810058,2.939611110878726,0.010065190745112954,16.745,1,1.0
20260409_024839_126340,SD,4000,1.0,1e-10,False,5.410000000000003,4.610000000000002,15,15.517,295.552,0.4042569587816611,1.5862502637306806,36.68619383630147,1.6575493255954221,0.01372287563488655,16.805,1,1.0
20260409_024852_332592,SD,4000,1.0,1e-10,False,5.410000000000003,4.610000000000002,15,15.3105,284.0385,0.4111856732173521,1.585213276123612,35.050890255138505,1.8441680710973998,0.009531915967555918,14.975,1,1.0
20260409_024905_611851,SD,4000,1.0,1e-10,False,5.610000000000003,4.610000000000002,15,15.395,287.769,0.41072443202229375,1.5826651536166576,34.863965709873185,0.43430352622464596,0.008854655911288435,15.82,1,1.0
20260409_024919_080190,SD,4000,1.0,1e-10,False,5.610000000000003,4.610000000000002,15,15.4575,290.3725,0.40959969578833816,1.5857082028046894,33.07039640860926,0.09910396936441757,0.011355579071295896,17.07,1,1.0
20260409_024932_307924,SD,4000,1.0,1e-10,False,5.610000000000003,4.610000000000002,15,15.47,291.7115,0.4001492169183921,1.5912005402593885,39.08956978671905,4.663659517109796,0.00962093467251453,17.045,1,1.0
20260409_024945_903820,SD,4000,1.0,1e-10,False,5.810000000000003,4.610000000000002,15,15.265,283.0605,0.418116603785067,1.5879656379121208,36.8511788493004,2.0892133618995956,0.011151568822511585,17.13,1,1.0
20260409_024958_918590,SD,4000,1.0,1e-10,False,5.810000000000003,4.610000000000002,15,15.4345,287.808,0.40492984101277296,1.5881794020021085,36.93877342158965,1.6540834006147627,0.009384610551235698,17.65,1,1.0
20260409_025012_096747,SD,4000,1.0,1e-10,False,5.810000000000003,4.610000000000002,15,15.2295,281.043,0.4089172025903046,1.5656588798417885,29.206677200291963,0.16992530640749948,0.008108948234218037,14.685,1,1.0
20260409_025025_334026,SD,4000,1.0,1e-10,False,6.010000000000003,4.610000000000002,15,15.3305,283.7545,0.41037365455072033,1.5793803742007861,33.36932157821824,0.37982051958153207,0.009843544808672887,16.73,1,1.0
20260409_025038_545041,SD,4000,1.0,1e-10,False,6.010000000000003,4.610000000000002,15,15.445,291.604,0.4020533179650382,1.5754397815409744,32.592601601053914,0.6904254593031247,0.00807588917057986,14.865,1,1.0
20260409_025051_709077,SD,4000,1.0,1e-10,False,6.010000000000003,4.610000000000002,15,15.3395,282.888,0.4136194653061881,1.5795227241225809,32.49061589847729,1.7812486091767248,0.007588683885286564,15.96,1,1.0
20260409_025104_895896,SD,4000,1.0,1e-10,False,6.2100000000000035,4.610000000000002,15,15.42,289.3635,0.4015835441662404,1.5852313021846598,35.56277004199622,1.7974394344155016,0.010329095671492214,16.93,1,1.0
20260409_025118_048357,SD,4000,1.0,1e-10,False,6.2100000000000035,4.610000000000002,15,15.2975,284.457,0.4075239447484886,1.5851971883820228,35.16503162361035,1.2776760304891184,0.00909203375332625,16.395,1,1.0
20260409_025131_189912,SD,4000,1.0,1e-10,False,6.2100000000000035,4.610000000000002,15,15.2875,282.6125,0.4034773033377868,1.5797041862069363,32.61437450595058,1.8563201963625175,0.00829650188165814,16.515,1,1.0
20260409_025144_357642,SD,4000,1.0,1e-10,False,6.410000000000004,4.610000000000002,15,15.3575,285.1085,0.39841873767089586,1.5827991861689559,34.297930205417615,1.4747075496089543,0.008957396066021476,16.055,1,1.0
20260409_025157_656490,SD,4000,1.0,1e-10,False,6.410000000000004,4.610000000000002,15,15.294,284.6525,0.4090756881495836,1.5771834719791906,32.31240680756631,0.722127651698937,0.008191879749985866,16.73,1,1.0
20260409_025210_838613,SD,4000,1.0,1e-10,False,6.410000000000004,4.610000000000002,15,15.403,289.356,0.4008851060734391,1.591670175440657,39.51899878591836,3.852057545920477,0.010324477638267165,18.24,1,1.0
20260409_025224_080139,SD,4000,1.0,1e-10,False,6.610000000000004,4.610000000000002,15,15.377,285.216,0.39793318856526505,1.5889103514641054,37.11306669372315,3.422500506243974,0.008047699510248323,14.325,1,1.0
20260409_025237_241311,SD,4000,1.0,1e-10,False,6.610000000000004,4.610000000000002,15,15.326,284.2925,0.3946951091284708,1.6161993541530235,29.38314979549725,0.042122344728390715,0.008481434167378982,16.425,1,1.0
20260409_025250_535086,SD,4000,1.0,1e-10,False,6.610000000000004,4.610000000000002,15,15.5725,296.841,0.39449059966048844,1.5763164495096766,33.59825488748061,0.20914203273831333,0.008191881105829295,16.61,1,1.0
20260409_025303_810079,SD,4000,1.0,1e-10,False,6.810000000000004,4.610000000000002,15,15.308,285.6815,0.3956243290286411,1.5717261162377953,31.61058160452901,0.18873002168813002,0.010698630700722946,17.93,1,1.0
20260409_025317_008587,SD,4000,1.0,1e-10,False,6.810000000000004,4.610000000000002,15,15.287,284.5035,0.4049938240657546,1.5832447252697608,34.92128073339779,0.5759597560492047,0.011145912318520712,17.825,1,1.0
20260409_025330_202152,SD,4000,1.0,1e-10,False,6.810000000000004,4.610000000000002,15,15.385,286.767,0.40268947497108387,1.571449023805223,30.89113002444214,0.178179730407102,0.008494620016306496,15.9,1,1.0
20260409_025343_353746,SD,4000,1.0,1e-10,False,7.010000000000004,4.610000000000002,15,15.367,287.933,0.39391067042401234,1.5800234167863652,33.95792325879726,0.8844506878435467,0.008068633372207187,18.115,1,1.0
20260409_025356_527223,SD,4000,1.0,1e-10,False,7.010000000000004,4.610000000000002,15,15.285,281.3435,0.4037626838680344,1.5807269161496567,33.202225861873195,1.5226967116234356,0.007855531215933959,15.485,1,1.0
20260409_025410_099858,SD,4000,1.0,1e-10,False,7.010000000000004,4.610000000000002,15,15.4955,294.7655,0.4061938986672264,1.5925139832225306,40.84261294908444,4.057415751442502,0.01013263020763654,16.365,1,1.0
20260409_025423_053685,SD,4000,1.0,1e-10,False,7.210000000000004,4.610000000000002,15,15.399,288.292,0.3868212564108288,1.5720930293867892,31.93213300844874,0.3008062211479441,0.01039283913828434,16.345,1,1.0
20260409_025436_301565,SD,4000,1.0,1e-10,False,7.210000000000004,4.610000000000002,15,15.455,290.034,0.40428328758986515,1.5853605654301481,35.605862829797324,2.598287739128917,0.010375718118304454,16.2,1,1.0
20260409_025449_521650,SD,4000,1.0,1e-10,False,7.210000000000004,4.610000000000002,15,15.407,288.196,0.39872361628245534,1.5825660558181718,34.35074305880291,2.137378084844194,0.008954482199399691,16.35,1,1.0
20260409_025502_736683,SD,4000,1.0,1e-10,False,7.410000000000005,4.610000000000002,15,15.344,287.206,0.40143003222885826,1.5835345464764212,34.98424189322898,1.5044555074810155,0.008601833295890857,16.545,1,1.0
20260409_025515_967272,SD,4000,1.0,1e-10,False,7.410000000000005,4.610000000000002,15,15.474,290.701,0.40695075874472647,1.5828240216694383,35.07741058962293,1.1473622528611038,0.00874406750728966,16.3,1,1.0
