run_id,degree,sum_prob,deg_count
20260421_161017_900470,21,0.0058253872724278585,37
20260421_161017_900470,76,0.003705707185909926,3
20260421_161017_900470,236,0.005951332018981837,1
20260421_161017_900470,338,0.010546719100229467,1
20260421_161017_900470,37,0.004670557944679731,12
20260421_161017_900470,160,0.0027864377319446495,1
20260421_161017_900470,428,0.014250439909364759,1
20260421_161017_900470,70,0.0011206071942534593,1
20260421_161017_900470,176,0.0043938309013493125,1
20260421_161017_900470,157,0.0037677627605806284,1
20260421_161017_900470,64,0.003531027338863969,4
20260421_161017_900470,43,0.0060334358112664795,12
20260421_161017_900470,113,0.0028390353229505332,1
20260421_161017_900470,57,0.002336219183457484,4
20260421_161017_900470,209,0.003760712424852294,1
20260421_161017_900470,349,0.008534545718644263,1
20260421_161017_900470,14,0.007048189237933617,89
20260421_161017_900470,42,0.0019519932297460778,3
20260421_161017_900470,155,0.0037904719291984275,1
20260421_161017_900470,290,0.008850503625162265,1
20260421_161017_900470,593,0.022550513860609883,1
20260421_161017_900470,191,0.0037830468603166655,1
20260421_161017_900470,11,0.009335043179827312,159
20260421_161017_900470,16,0.007722717986827095,68
20260421_161017_900470,210,0.0067233094027541315,1
20260421_161017_900470,55,0.0032258892587085264,5
20260421_161017_900470,237,0.0052295729790449086,1
20260421_161017_900470,6,0.006575832791192778,342
20260421_161017_900470,128,0.004786660371984634,2
20260421_161017_900470,169,0.004159703014741706,1
20260421_161017_900470,242,0.011763870065235767,2
20260421_161017_900470,332,0.011969038505869967,1
20260421_161017_900470,29,0.005219897638422207,18
20260421_161017_900470,299,0.010493984633645457,1
20260421_161017_900470,18,0.0059509895868565645,48
20260421_161017_900470,255,0.005869133422681566,1
20260421_161017_900470,165,0.0037985954008223966,1
20260421_161017_900470,24,0.006446309208400291,30
20260421_161017_900470,40,0.0018385150769719511,4
20260421_161017_900470,146,0.0027450373831876176,1
20260421_161017_900470,95,0.006323698118048958,4
20260421_161017_900470,167,0.003068340464972234,1
20260421_161017_900470,103,0.005327081779328282,3
20260421_161017_900470,106,0.0047203303616659,2
20260421_161017_900470,212,0.012845699950287207,2
20260421_161017_900470,15,0.006977887495295646,90
20260421_161017_900470,386,0.01379193316151111,1
20260421_161017_900470,108,0.002738343139897826,2
20260421_161017_900470,229,0.005070958867449483,1
20260421_161017_900470,239,0.006412204386189831,1
20260421_161017_900470,62,0.003157155960078003,4
20260421_161017_900470,159,0.003310330143204508,1
20260421_161017_900470,32,0.004910161916375686,16
20260421_161017_900470,184,0.004981618541963067,1
20260421_161017_900470,47,0.004036201452327267,7
20260421_161017_900470,92,0.0030563330451031483,2
20260421_161017_900470,26,0.005930465719854947,27
20260421_161017_900470,171,0.0034441683799688594,1
20260421_161017_900470,65,0.005429169699931196,5
20260421_161017_900470,52,0.005773488995692726,8
20260421_161017_900470,77,0.002677933114419962,2
20260421_161017_900470,80,0.002297044669041632,2
20260421_161017_900470,72,0.0016997795148174,1
20260421_161017_900470,220,0.011741390646332183,2
20260421_161017_900470,31,0.006829255159980511,23
20260421_161017_900470,111,0.0036308612306612986,2
20260421_161017_900470,124,0.002463491711330572,1
20260421_161017_900470,501,0.02079802061467433,1
20260421_161017_900470,39,0.0031306952492819655,7
20260421_161017_900470,66,0.00422429947649033,4
20260421_161017_900470,248,0.007549986210331586,1
20260421_161017_900470,324,0.009854787100000529,1
20260421_161017_900470,125,0.0017939560013146385,1
20260421_161017_900470,131,0.0023552472866035967,1
20260421_161017_900470,71,0.002255112543738359,2
20260421_161017_900470,133,0.003209910871591586,1
20260421_161017_900470,53,0.004950477293427442,6
20260421_161017_900470,35,0.004469450964905073,12
20260421_161017_900470,45,0.002230728557817495,5
20260421_161017_900470,85,0.0040310288772824835,3
20260421_161017_900470,60,0.0003683328496806718,1
20260421_161017_900470,46,0.0018574612772952715,4
20260421_161017_900470,69,0.0030290850611419218,3
20260421_161017_900470,261,0.006916397076338014,1
20260421_161017_900470,51,0.004258850506250054,6
20260421_161017_900470,150,0.002961875270321116,1
20260421_161017_900470,136,0.003280635364640016,1
20260421_161017_900470,73,0.0019705886431450404,2
20260421_161017_900470,222,0.006252463337718854,1
20260421_161017_900470,126,0.005599256074801995,2
20260421_161017_900470,100,0.004431190029222953,3
20260421_161017_900470,56,0.0009995866974481624,2
20260421_161017_900470,41,0.003053672099754596,7
20260421_161017_900470,134,0.002113455518715735,1
20260421_161017_900470,1,5.8360923910618235e-05,40
20260421_161017_900470,178,0.005221621062261473,1
20260421_161017_900470,107,0.0020054247907805313,1
20260421_161017_900470,87,0.0012235920512958104,1
20260421_161017_900470,48,0.0031111289994752676,5
20260421_161017_900470,63,0.0016715910432106714,2
20260421_161017_900470,175,0.004493730095691559,1
20260421_161017_900470,98,0.00131497955637056,1
20260421_161017_900470,90,0.001641586622536894,1
20260421_161017_900470,132,0.0031188049722776215,1
20260421_161017_900470,116,0.0030606361503153524,1
20260421_161017_900470,75,0.002275574191777036,2
20260421_161017_900470,145,0.0019611281115207205,1
20260421_161017_900470,99,0.001226072184637619,1
20260421_161017_900470,86,0.002231072575882449,2
20260421_161017_900470,249,0.0051160866066963205,1
20260421_161017_900470,101,0.0013413430764669498,1
20260421_161017_900470,83,0.0007270231669807101,1
20260421_161017_900470,81,0.0011536204952999412,1
20260421_161017_900470,68,0.0006896274029698018,1
20260421_161031_580427,6,0.007835556928498622,355
20260421_161031_580427,1248,0.06777926862821838,1
20260421_161031_580427,136,0.002679030167574615,1
20260421_161031_580427,11,0.009270814952524032,153
20260421_161031_580427,96,0.005225247930494032,3
20260421_161031_580427,49,0.006162643629235308,10
20260421_161031_580427,57,0.0023978185898932344,4
20260421_161031_580427,32,0.0046002535133162345,15
20260421_161031_580427,4,0.0037117015879095335,308
20260421_161031_580427,147,0.006240762451187961,2
20260421_161031_580427,56,0.0019920075662187564,2
20260421_161031_580427,242,0.00638365088232702,1
20260421_161031_580427,179,0.008943181226392892,2
20260421_161031_580427,193,0.005143305068654472,1
20260421_161031_580427,14,0.008610740482424457,96
20260421_161031_580427,13,0.007960427214672838,115
20260421_161031_580427,381,0.013348624943251229,1
20260421_161031_580427,10,0.009373243250216427,189
20260421_161031_580427,8,0.009502368597945876,284
20260421_161031_580427,581,0.022492104603861373,1
20260421_161031_580427,20,0.007394548853555025,49
20260421_161031_580427,98,0.005461928640982639,3
20260421_161031_580427,38,0.004686766912700842,11
20260421_161031_580427,9,0.010332873304705444,267
20260421_161031_580427,34,0.0040703321925157744,12
20260421_161031_580427,25,0.005245274125633414,27
20260421_161031_580427,27,0.005917037684186791,26
20260421_161031_580427,17,0.007081701201479832,63
20260421_161031_580427,33,0.0056231198637704954,16
20260421_161031_580427,45,0.004604342552695084,10
20260421_161031_580427,12,0.008966798289002108,139
20260421_161031_580427,83,0.0024959624410595812,2
