run_id,degree,sum_prob,deg_count
20260502_151338_046370,25,0.005257484667369394,2
20260502_151338_046370,70,0.011267992023906508,1
20260502_151338_046370,84,0.015116620965577972,1
20260502_151338_046370,114,0.02129436362128261,1
20260502_151338_046370,54,0.01753172886104509,2
20260502_151338_046370,5,0.0064568738553231935,54
20260502_151338_046370,20,0.007601352795527524,5
20260502_151338_046370,33,0.004334756833923209,1
20260502_151338_046370,27,0.0026274355031549955,1
20260502_151338_046370,28,0.006389395968751932,2
20260502_151338_046370,51,0.007741654770748481,1
20260502_151338_046370,95,0.014777782312257109,1
20260502_151338_046370,56,0.007783824892632606,1
20260502_151338_046370,3,0.0016245764564126206,33
20260502_151338_046370,24,0.007035599979100887,3
20260502_151338_046370,57,0.008532370065451532,1
20260502_151338_046370,66,0.010681940688731108,1
20260502_151338_046370,29,0.00595146272792432,2
20260502_151338_046370,50,0.007867946558170715,1
20260502_151338_046370,36,0.00451344144558063,1
20260502_151338_046370,2,0.0004509618324859932,22
20260502_151338_046370,1,5.711124738268054e-05,5
20260502_151338_795409,2,0.0005374395002115333,22
20260502_151338_795409,11,0.010448517971916434,19
20260502_151338_795409,38,0.00862710611727054,2
20260502_151338_795409,16,0.0058141550149437326,6
20260502_151338_795409,184,0.02995179166414508,1
20260502_151338_795409,256,0.05009441612654249,1
20260502_151338_795409,60,0.019659101785902834,2
20260502_151338_795409,10,0.010722470501170828,21
20260502_151338_795409,135,0.023072666355382406,1
20260502_151338_795409,94,0.016385815655445665,1
20260502_151338_795409,4,0.0034390546575327123,49
20260502_151338_795409,7,0.007461965433892057,33
20260502_151338_795409,186,0.0372936442478766,1
20260502_151338_795409,251,0.0466875719205864,1
20260502_151338_795409,207,0.03814159120878029,1
20260502_151338_795409,69,0.010010993845196147,1
20260502_151338_795409,5,0.004090560089493285,41
20260502_151338_795409,8,0.007417562120456416,26
20260502_151338_795409,102,0.01592237520762885,1
20260502_151338_795409,80,0.014696675255538293,1
20260502_151338_795409,116,0.016444528984174093,1
20260502_151338_795409,22,0.009478411339739711,4
20260502_151338_795409,210,0.04052059667596553,1
20260502_151338_795409,12,0.014045244147138586,22
20260502_151338_795409,145,0.025580370643778293,1
